2024-01-02 15:01:91 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:405 INFO  ProductPage :109 - Hovering mouse over Blue Top : [[[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-02 15:01:474 INFO  ProductPage :116 - Click on Blue Top Add to Cart button : [[[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-02 15:01:108 INFO  ProductPage :160 - Clicking on continuer shopping button : [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //button[normalize-space()='Continue Shopping']]
2024-01-02 15:01:292 INFO  ProductPage :109 - Hovering mouse over Men Tshirt : [[[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-02 15:01:374 INFO  ProductPage :116 - Click on Men Tshirt Add to Cart button : [[[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //div[@class = 'productinfo text-center']/p]]
2024-01-02 15:01:890 INFO  ProductPage :144 - Clicking on the view cart link: [[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-02 15:01:922 INFO  ShoppingCartPage :62 - Getting Blue Top from shopping cart : [[[ChromeDriver: chrome on windows (9a02213a0087722b732495e06ec845bd)] -> xpath: //td[@class = 'cart_description']/h4/a]]
2024-01-02 15:01:280 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:212 INFO  HomePage :112 - Getting Home Page URL : 
2024-01-02 15:01:438 INFO  ProductPage :109 - Hovering mouse over Blue Top : [[[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p], [[ChromeDriver: chrome on windows (6ac0a27da27e990ca15763d9abf48ceb)] -> xpath: //div[@class = 'productinfo text-center']/p]]
